,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
12,0.0,0.0,0.019454754889011383,0.0,0.0,0.007613128982484341,0.0,0.0,0.0064835320226848125,0.0,0.0,0.34790483117103577,0.0,0.0,0.31622961163520813,291.33673095703125,422.97552490234375,0.970791220664978,470.7809143066406,416.40667724609375,0.9858394265174866,249.42642211914062,331.0111999511719,0.9575232267379761,490.5572509765625,310.06732177734375,0.9798776507377625,252.53395080566406,260.1623229980469,0.9103901386260986,472.44305419921875,221.19485473632812,0.9451832175254822,335.28753662109375,423.4708251953125,0.9840642213821411,462.14703369140625,421.81732177734375,0.9882881045341492,316.28289794921875,273.7511901855469,0.8854457139968872,465.61358642578125,275.64593505859375,0.9083825945854187,311.7588806152344,236.94509887695312,0.8376370072364807,467.9439392089844,227.865478515625,0.8696801662445068
13,0.0,0.0,0.017564956098794937,0.0,0.0,0.006916482001543045,0.0,0.0,0.006344579625874758,0.0,0.0,0.3605276644229889,0.0,0.0,0.33803310990333557,288.5542297363281,424.4546813964844,0.9672116041183472,473.6457824707031,422.26715087890625,0.9872380495071411,243.24542236328125,317.54144287109375,0.946018397808075,489.5625915527344,310.1711730957031,0.9798644781112671,247.24603271484375,250.06683349609375,0.881048858165741,472.4748840332031,219.2511749267578,0.9376640319824219,326.11785888671875,425.9445495605469,0.9836701154708862,457.99078369140625,424.79803466796875,0.9890488386154175,295.9837951660156,274.33349609375,0.8957703709602356,457.60162353515625,273.36163330078125,0.9222026467323303,295.733642578125,247.83058166503906,0.8536299467086792,467.554443359375,232.6088104248047,0.8884725570678711
14,0.0,0.0,0.014993908815085888,0.0,0.0,0.00620582839474082,0.0,0.0,0.0044148871675133705,0.0,0.0,0.37567445635795593,0.0,0.0,0.2684575021266937,295.46514892578125,423.0452575683594,0.9705753326416016,476.4539794921875,416.7347717285156,0.9867293834686279,247.1820068359375,329.8816223144531,0.9517212510108948,489.7087707519531,311.3560485839844,0.9780964255332947,243.32766723632812,266.2828369140625,0.8889207243919373,473.05242919921875,221.39247131347656,0.932454526424408,329.5191955566406,436.3509216308594,0.9840173125267029,459.5550537109375,433.3684387207031,0.9885729551315308,289.8323059082031,278.928955078125,0.8900476098060608,462.3193359375,277.5783996582031,0.9136046171188354,289.5810852050781,254.93658447265625,0.8368861675262451,473.09765625,237.2701416015625,0.872782826423645
15,0.0,0.0,0.014024090953171253,0.0,0.0,0.005364791955798864,0.0,0.0,0.0045630307868123055,0.0,0.0,0.3295080363750458,0.0,0.0,0.29114437103271484,293.9584045410156,425.2445983886719,0.9686681628227234,478.5732727050781,418.6005859375,0.9861716628074646,246.71144104003906,332.0266418457031,0.9497936367988586,490.70379638671875,311.05657958984375,0.9769250154495239,239.74685668945312,267.200927734375,0.8854623436927795,473.8296813964844,221.42454528808594,0.9293586015701294,323.3680725097656,435.3742980957031,0.9857202172279358,456.4521789550781,432.33685302734375,0.9897111654281616,279.57952880859375,277.4320068359375,0.9180988669395447,460.02569580078125,277.0242919921875,0.9343279004096985,288.2237243652344,263.4974670410156,0.8779504895210266,472.8009338378906,243.63978576660156,0.9031375646591187
16,0.0,0.0,0.007667528465390205,0.0,0.0,0.002827466232702136,0.0,0.0,0.0022280323319137096,0.0,0.0,0.2631346583366394,0.0,0.0,0.2127639651298523,298.9468688964844,422.123779296875,0.9694163799285889,480.3250732421875,410.64739990234375,0.9843440055847168,247.20553588867188,331.3311462402344,0.959349513053894,490.6114501953125,306.66632080078125,0.9764910340309143,231.29656982421875,253.6992950439453,0.8975535035133362,474.53558349609375,220.91944885253906,0.9253463745117188,320.5634765625,437.75390625,0.989897608757019,453.02001953125,431.72271728515625,0.9921535849571228,256.4223327636719,282.0598449707031,0.9361489415168762,450.8851623535156,279.7113037109375,0.9439886808395386,266.6255187988281,264.9193115234375,0.8984436988830566,469.59210205078125,242.28692626953125,0.9142456650733948
17,0.0,0.0,0.011661624535918236,0.0,0.0,0.004869536031037569,0.0,0.0,0.00278500746935606,0.0,0.0,0.37846794724464417,0.0,0.0,0.21332749724388123,296.0018005371094,424.2187805175781,0.9786086678504944,476.68914794921875,408.88226318359375,0.9877431392669678,249.60311889648438,337.28594970703125,0.9661228656768799,489.3846130371094,306.229248046875,0.979128360748291,233.5701141357422,259.8708190917969,0.9111701846122742,474.0719909667969,221.0985107421875,0.9327384829521179,324.79827880859375,441.0034484863281,0.9892428517341614,456.9718017578125,433.0861511230469,0.9915255904197693,267.49920654296875,283.29638671875,0.9174488186836243,457.97796630859375,277.3811340332031,0.9290646314620972,272.44970703125,261.0939025878906,0.8619436621665955,474.1918029785156,238.24697875976562,0.8870531320571899
18,0.0,0.0,0.012878553941845894,0.0,0.0,0.005487218499183655,0.0,0.0,0.0033866644371300936,0.0,0.0,0.37344232201576233,0.0,0.0,0.22922804951667786,297.15179443359375,417.4783935546875,0.9741074442863464,473.6221923828125,406.02978515625,0.9864271283149719,250.0213623046875,335.1092834472656,0.9586191773414612,488.3556823730469,308.8290100097656,0.9772962927818298,238.08204650878906,267.971923828125,0.8951641321182251,473.4264831542969,221.8011016845703,0.9270234107971191,329.2943115234375,435.1915283203125,0.9861541390419006,456.7176513671875,429.3687438964844,0.989439070224762,280.0474853515625,281.21124267578125,0.8932597041130066,456.9017639160156,276.4845275878906,0.9107572436332703,283.0881042480469,256.9279479980469,0.8330744504928589,473.6349792480469,234.395751953125,0.865376353263855
19,0.0,0.0,0.01330065168440342,0.0,0.0,0.005341444164514542,0.0,0.0,0.003663207171484828,0.0,0.0,0.3573928475379944,0.0,0.0,0.24733774363994598,292.9437561035156,422.8633728027344,0.974859893321991,474.0547790527344,413.3988952636719,0.986844539642334,247.7924346923828,332.84283447265625,0.9611151218414307,489.1122741699219,309.72174072265625,0.9777607321739197,235.20899963378906,261.3617248535156,0.9029837250709534,474.3324890136719,221.1937255859375,0.9305899739265442,324.26116943359375,437.2539367675781,0.9873019456863403,455.43218994140625,432.6505126953125,0.9901588559150696,273.990234375,280.3185729980469,0.9062170386314392,457.68218994140625,278.5596923828125,0.9198344945907593,284.876220703125,257.5511779785156,0.8497518301010132,476.2511901855469,234.9479217529297,0.8766352534294128
20,0.0,0.0,0.012744787149131298,0.0,0.0,0.004723152611404657,0.0,0.0,0.0038749955128878355,0.0,0.0,0.32352882623672485,0.0,0.0,0.2754207253456116,292.7400817871094,418.1605224609375,0.9743639230728149,474.0531005859375,410.4161071777344,0.9872944951057434,249.31369018554688,332.9187316894531,0.958652913570404,489.2342834472656,309.4915466308594,0.9783805012702942,237.69935607910156,266.86138916015625,0.8959490656852722,473.8649597167969,221.49636840820312,0.9304533004760742,318.2250671386719,432.9488220214844,0.9882237911224365,449.9789733886719,429.4209289550781,0.9910923838615417,275.31646728515625,279.45709228515625,0.917794942855835,461.00927734375,279.2095947265625,0.9320601224899292,282.9048767089844,261.6811218261719,0.8692060708999634,474.71148681640625,240.81317138671875,0.894377589225769
21,0.0,0.0,0.013651986606419086,0.0,0.0,0.005505450535565615,0.0,0.0,0.003872342174872756,0.0,0.0,0.3676210641860962,0.0,0.0,0.26455509662628174,290.93817138671875,420.3463439941406,0.9762301445007324,474.3332214355469,411.06182861328125,0.9876385927200317,247.5467987060547,329.6727600097656,0.9604060649871826,489.55511474609375,306.6609802246094,0.978209912776947,233.74008178710938,258.90869140625,0.8978570103645325,474.1109313964844,221.63287353515625,0.929340660572052,319.4606628417969,428.875244140625,0.9881871342658997,452.8882141113281,424.38360595703125,0.9910262227058411,272.2557067871094,276.1138000488281,0.9155867695808411,458.41021728515625,276.1678771972656,0.9300345182418823,279.38690185546875,252.4754638671875,0.8675611019134521,473.5990905761719,234.64048767089844,0.8926857113838196
22,0.0,0.0,0.018225323408842087,0.0,0.0,0.007679431699216366,0.0,0.0,0.004613183904439211,0.0,0.0,0.41961348056793213,0.0,0.0,0.25453224778175354,292.3248596191406,423.9892578125,0.9770709872245789,474.18499755859375,413.187255859375,0.9882979989051819,246.09925842285156,332.919189453125,0.9612669944763184,488.80743408203125,307.4971008300781,0.9798715710639954,231.47833251953125,255.3984832763672,0.9089478850364685,473.49951171875,221.27999877929688,0.9399127960205078,326.2032165527344,435.5917663574219,0.9861037135124207,457.5607604980469,430.8792419433594,0.9898025393486023,280.9255065917969,272.66424560546875,0.9052683711051941,458.1465759277344,275.4072570800781,0.924879789352417,285.96875,247.6482696533203,0.8577298521995544,469.0109558105469,237.15098571777344,0.887126624584198
23,0.0,0.0,0.015787634998559952,0.0,0.0,0.006565841380506754,0.0,0.0,0.004411769565194845,0.0,0.0,0.3789995014667511,0.0,0.0,0.2609732449054718,291.1270751953125,424.11260986328125,0.9727423191070557,473.8969421386719,415.5730285644531,0.9862045049667358,246.25411987304688,328.9549560546875,0.9572682976722717,489.6160583496094,307.06793212890625,0.9776875376701355,234.98500061035156,261.0372619628906,0.9020119309425354,474.09271240234375,220.31417846679688,0.9352526068687439,327.643798828125,433.4332275390625,0.9843764305114746,459.2979431152344,430.0068359375,0.9883529543876648,287.23980712890625,274.7354736328125,0.8909661769866943,462.2803955078125,276.512451171875,0.9115749597549438,290.4540710449219,246.68853759765625,0.8384067416191101,472.1648254394531,233.50833129882812,0.8701964616775513
24,0.0,0.0,0.019756603986024857,0.0,0.0,0.008623925969004631,0.0,0.0,0.004885245580226183,0.0,0.0,0.4406033158302307,0.0,0.0,0.24899430572986603,291.4743347167969,423.5745544433594,0.974994957447052,473.5472106933594,414.7911682128906,0.9875997304916382,245.76429748535156,331.7442932128906,0.9574030041694641,490.4814147949219,311.3752746582031,0.9786287546157837,239.64065551757812,262.2875671386719,0.90435391664505,473.2294921875,221.6926727294922,0.9384329319000244,333.2610778808594,440.79437255859375,0.981400728225708,463.5949401855469,437.099609375,0.9863616228103638,296.0877685546875,273.3771057128906,0.8618389964103699,465.6678466796875,273.0643005371094,0.8906864523887634,297.28515625,242.8576202392578,0.8006601333618164,475.2685852050781,228.73870849609375,0.8437407612800598
25,0.0,0.0,0.017715277150273323,0.0,0.0,0.007779745385050774,0.0,0.0,0.004657978657633066,0.0,0.0,0.4361652731895447,0.0,0.0,0.2588660717010498,290.89019775390625,424.90521240234375,0.97479248046875,475.43524169921875,416.5965881347656,0.9879042506217957,243.90611267089844,332.2149353027344,0.9561319351196289,490.1021423339844,310.2329406738281,0.9791452884674072,241.17601013183594,263.5162048339844,0.8987725973129272,472.9144287109375,221.0491485595703,0.9366573095321655,327.3643493652344,436.51458740234375,0.9845036268234253,459.94512939453125,433.0736389160156,0.9888530969619751,291.3923645019531,275.33905029296875,0.8928080201148987,462.9766845703125,276.6589050292969,0.9170607924461365,292.2680969238281,249.16204833984375,0.8414328098297119,473.35491943359375,236.3228759765625,0.8774968385696411
26,0.0,0.0,0.01677691377699375,0.0,0.0,0.007239117752760649,0.0,0.0,0.004596319515258074,0.0,0.0,0.4185577929019928,0.0,0.0,0.2562211751937866,289.4585876464844,425.4854431152344,0.9722698330879211,473.9772644042969,417.99658203125,0.9873894453048706,242.6711883544922,331.0429382324219,0.9533916711807251,490.21954345703125,310.9247741699219,0.9791836142539978,243.1024169921875,262.7038269042969,0.8953663110733032,473.1377258300781,221.7743682861328,0.9368288516998291,324.7684020996094,437.5103759765625,0.9839034080505371,456.9298400878906,434.5321960449219,0.9886230826377869,290.9144592285156,273.5146484375,0.8896859884262085,459.8507995605469,275.135986328125,0.9158275127410889,294.2864990234375,246.4954376220703,0.8424823880195618,472.5810852050781,233.5885772705078,0.879213809967041
27,0.0,0.0,0.012818879447877407,0.0,0.0,0.004926817025989294,0.0,0.0,0.0033725823741406202,0.0,0.0,0.34215015172958374,0.0,0.0,0.2307492345571518,291.0650939941406,422.4325866699219,0.9739331603050232,471.2449951171875,414.972412109375,0.9860570430755615,247.9293670654297,331.0898132324219,0.9613218903541565,490.4170837402344,311.4376525878906,0.978773295879364,243.5201416015625,253.46795654296875,0.911177396774292,474.7232666015625,221.84205627441406,0.9391118288040161,325.14678955078125,443.2835998535156,0.9852616190910339,455.5421142578125,440.43701171875,0.9887442588806152,285.6890563964844,279.23828125,0.8864641785621643,463.5804748535156,282.5149230957031,0.9066740274429321,282.8597106933594,249.114990234375,0.8265857696533203,471.8841552734375,236.7852325439453,0.8589709401130676
28,0.0,0.0,0.01176268421113491,0.0,0.0,0.004515801090747118,0.0,0.0,0.003277102718129754,0.0,0.0,0.3113258183002472,0.0,0.0,0.2267153114080429,293.8116760253906,418.40350341796875,0.9666125774383545,471.4324951171875,410.5855407714844,0.9838132858276367,249.1380615234375,334.782470703125,0.9524379968643188,490.31524658203125,311.1493835449219,0.9766571521759033,248.4670867919922,262.5367431640625,0.8959621787071228,474.1050720214844,220.86370849609375,0.9334622621536255,333.0647277832031,441.95343017578125,0.9808850288391113,460.7124938964844,439.4377746582031,0.9859441518783569,291.513671875,285.5597229003906,0.8445326685905457,463.7724304199219,289.0642395019531,0.8735955953598022,290.17437744140625,247.539306640625,0.7661454677581787,475.2447509765625,235.01898193359375,0.809043824672699
29,0.0,0.0,0.011678894981741905,0.0,0.0,0.0044121635146439075,0.0,0.0,0.0032419271301478148,0.0,0.0,0.30256974697113037,0.0,0.0,0.2266111522912979,296.36468505859375,420.5995788574219,0.9702942371368408,472.2996520996094,410.85479736328125,0.982915997505188,251.93873596191406,341.1856689453125,0.9560243487358093,489.728759765625,310.6686706542969,0.9743256568908691,252.657958984375,259.73681640625,0.9028196334838867,473.87396240234375,221.82220458984375,0.9290112853050232,328.1313171386719,440.94427490234375,0.9814918637275696,455.8726806640625,437.3711242675781,0.9854637980461121,283.8867492675781,278.7927551269531,0.8632495999336243,458.47906494140625,284.59423828125,0.8825345039367676,273.74365234375,243.80125427246094,0.8019125461578369,466.00079345703125,234.50885009765625,0.8311727046966553
30,0.0,0.0,0.017715800553560257,0.0,0.0,0.007660848554223776,0.0,0.0,0.005163717549294233,0.0,0.0,0.40752243995666504,0.0,0.0,0.2693197429180145,287.817138671875,427.5655212402344,0.9765172004699707,470.2471923828125,419.1200866699219,0.986160397529602,248.65769958496094,336.5289306640625,0.9596681594848633,490.8675231933594,313.3154296875,0.9771527051925659,257.29327392578125,255.6485137939453,0.9086910486221313,473.0039978027344,221.859375,0.9344318509101868,316.6265869140625,425.1249694824219,0.9863331913948059,448.304931640625,421.07794189453125,0.9892723560333252,289.45635986328125,269.1918029785156,0.9149684309959412,452.9942626953125,270.21466064453125,0.9295079708099365,280.5399169921875,238.50181579589844,0.8833104968070984,456.5262451171875,226.14100646972656,0.9051308631896973
31,0.0,0.0,0.016644984483718872,0.0,0.0,0.006786247715353966,0.0,0.0,0.005195035599172115,0.0,0.0,0.3771282732486725,0.0,0.0,0.2896793484687805,285.80181884765625,425.8572998046875,0.972420871257782,473.4505920410156,421.393310546875,0.9870991110801697,248.65451049804688,328.5628356933594,0.9548944234848022,490.36773681640625,310.89764404296875,0.9792529940605164,256.3182373046875,260.9286193847656,0.9003409147262573,472.1951904296875,220.59825134277344,0.9381991028785706,323.5284423828125,424.78460693359375,0.986640989780426,458.5948486328125,422.7900695800781,0.9903270602226257,290.90557861328125,270.7781982421875,0.9153771996498108,458.1910705566406,272.1819763183594,0.9329655766487122,294.8242492675781,244.1541290283203,0.8790978789329529,467.9250183105469,229.7157440185547,0.9049319624900818
32,0.0,0.0,0.013668672181665897,0.0,0.0,0.006095175631344318,0.0,0.0,0.003920057788491249,0.0,0.0,0.4018666446208954,0.0,0.0,0.2451740950345993,286.6035461425781,428.00323486328125,0.9749261736869812,473.7431945800781,421.4613952636719,0.9873220324516296,249.88990783691406,330.84661865234375,0.9574554562568665,491.1807861328125,312.8684997558594,0.9790617823600769,257.9668273925781,258.5094299316406,0.8984983563423157,474.01678466796875,222.37147521972656,0.9334891438484192,318.72845458984375,422.1865539550781,0.9894863367080688,454.7673645019531,418.7068176269531,0.9922319650650024,286.1545715332031,274.0177917480469,0.9329113364219666,459.6697082519531,272.789794921875,0.9469902515411377,288.72540283203125,245.95550537109375,0.9008514285087585,471.1846008300781,228.77330017089844,0.92333984375
33,0.0,0.0,0.01070809829980135,0.0,0.0,0.0045106192119419575,0.0,0.0,0.0031049042008817196,0.0,0.0,0.33221665024757385,0.0,0.0,0.21945826709270477,290.13983154296875,422.11895751953125,0.9694651961326599,470.9779968261719,414.3196105957031,0.9840238094329834,252.7147979736328,335.7752685546875,0.950922966003418,491.7920227050781,313.14605712890625,0.9754368662834167,258.5423583984375,259.1686096191406,0.8859779238700867,474.1877746582031,222.10678100585938,0.9254728555679321,321.29315185546875,427.24346923828125,0.9862146973609924,453.1004638671875,424.11260986328125,0.9897929430007935,289.3955383300781,277.7378234863281,0.9088840484619141,464.582275390625,280.2707824707031,0.9283424019813538,283.4274597167969,243.9263458251953,0.8694365620613098,472.3808288574219,232.73489379882812,0.8973590731620789
34,0.0,0.0,0.017931168898940086,0.0,0.0,0.00857295747846365,0.0,0.0,0.004553097765892744,0.0,0.0,0.43861231207847595,0.0,0.0,0.21961519122123718,288.140625,424.41668701171875,0.9704034328460693,467.63885498046875,415.35528564453125,0.9855464696884155,251.93507385253906,334.57611083984375,0.9453761577606201,491.5069274902344,312.6742248535156,0.9764103889465332,257.8846435546875,262.6158142089844,0.883391797542572,472.62579345703125,221.3116455078125,0.9322033524513245,330.6689147949219,431.1567687988281,0.9801966547966003,460.1048889160156,427.3497619628906,0.9862970113754272,304.1811828613281,274.1551513671875,0.8714362978935242,467.0848083496094,274.6005859375,0.9068107604980469,294.5201721191406,237.23829650878906,0.8281104564666748,471.3536071777344,228.28164672851562,0.8728060722351074
35,0.0,0.0,0.01371007040143013,0.0,0.0,0.005537763703614473,0.0,0.0,0.004054472781717777,0.0,0.0,0.3397902846336365,0.0,0.0,0.24719415605068207,290.33453369140625,417.26123046875,0.9719535112380981,468.9998474121094,408.6389465332031,0.984339714050293,253.20030212402344,335.68865966796875,0.9533649682998657,490.72882080078125,310.65582275390625,0.9746900796890259,258.8609924316406,260.32720947265625,0.8917681574821472,473.7257995605469,222.1233367919922,0.9253057241439819,322.32586669921875,424.5365905761719,0.9849324822425842,451.86767578125,421.347412109375,0.9883967041969299,295.9770202636719,272.7132263183594,0.8993969559669495,464.9134826660156,274.9084777832031,0.9180537462234497,289.6755676269531,240.46653747558594,0.859836757183075,470.83709716796875,229.4542999267578,0.8867828845977783
